user_id,gender,is_member
81406411,0,0
151617,0,0
87086124,0,0
91256329,0,0
120682885,1,0
63330474,0,0
2639819,0,0
35048740,0,0
101256818,1,0
17720083,0,0
134496896,1,0
8499333,0,0
114633181,1,0
141700273,1,0
137115052,1,0
105871343,1,0
3919761,0,0
22746404,0,0
72928045,0,0
113248155,0,0
801018,0,0
48862112,0,0
52046180,0,0
20942421,0,0
64641892,0,0
4579794,0,0
86531384,0,0
12645,0,0
132420118,1,0
62879516,0,0
53472380,0,0
116836049,1,0
138666658,1,0
22808710,0,0
130831293,1,0
117863267,1,0
39602501,0,0
101828235,1,0
7248646,0,0
117396268,1,0
132063494,1,0
101534361,1,0
14759968,0,0
22005280,0,0
86863108,0,0
130946680,1,0
37305183,0,0
61739067,0,0
37275754,0,0
56462249,0,0
69579136,0,0
25128484,0,0
64798736,0,0
38181340,0,0
118700439,1,0
83928316,0,0
36738292,0,0
36517589,0,0
64649517,0,0
113323725,1,0
101120745,1,0
116264632,1,0
77294719,0,0
16711679,0,0
79151138,0,0
74554840,0,0
100955055,1,0
96524948,0,0
136374136,1,0
37844114,0,0
41979181,0,0
71018291,0,0
59480165,0,0
140227692,1,0
38138471,0,0
91201929,0,0
22076896,0,0
103523811,1,0
15610247,0,0
116720981,1,0
7915670,0,0
100637858,1,0
95720451,0,0
74339956,0,0
99117769,1,0
121034306,1,0
49002030,0,0
98922726,1,0
37766845,0,0
136788174,1,0
63625417,0,0
91877964,0,0
33660702,0,0
37780288,0,0
113114470,1,0
60366651,0,0
53640860,0,0
51223653,0,0
115899915,1,0
120371298,1,0
114287271,1,0
49815803,0,0
124614349,1,0
8764314,0,0
131681471,1,0
108039936,1,0
50914255,0,0
89886681,0,0
129377104,1,0
52824803,0,0
47763414,0,0
41268198,0,0
89302742,0,0
94883880,0,0
7072231,0,0
20564639,0,0
125309659,1,0
20093296,0,0
84080163,0,0
34605051,0,0
106873777,1,0
77072530,0,0
66688297,0,0
63759289,0,0
107621692,0,0
93795297,0,0
84809260,0,0
62225943,0,0
42966250,0,0
12070973,0,0
98174744,0,0
98507442,1,0
5950556,0,0
108952067,1,0
128066004,1,0
5616094,0,0
4387844,0,0
40884180,0,0
65180528,0,0
69334364,0,0
34403746,0,0
92028970,0,0
115121430,1,0
20903813,0,0
114305854,0,0
121474035,1,0
70161728,0,0
122129755,1,0
45754541,0,0
29524082,0,0
24000198,0,0
47241390,0,0
121085565,1,0
67185042,0,0
1188241,0,0
102028300,1,0
44914992,0,0
22859350,0,0
10653322,0,0
46334333,0,0
46010057,0,0
127377977,1,0
105923210,0,0
18649051,0,0
89118490,0,0
127760767,1,0
124559254,1,0
140825250,1,0
4869558,0,0
97073377,0,0
13836813,0,0
6317562,0,0
94432660,0,0
4919496,0,0
28886691,0,0
122823587,1,0
11783149,0,0
52665292,0,0
21754104,0,0
104541497,1,0
21536694,0,0
16710779,0,0
79161711,0,0
81878304,0,0
121357428,1,0
121006999,1,0
49566088,0,0
3632278,0,0
56575580,0,0
69631141,0,0
123188632,1,0
53027238,0,0
24473987,0,0
123874325,1,0
88470992,0,0
126205303,1,0
46728090,0,0
7011544,0,0
49610523,0,0
56591452,0,0
140548532,1,0
109921488,1,0
27090424,0,0
126381859,1,0
119531521,0,0
142061900,1,0
16124265,0,0
92062782,0,0
64207025,0,0
26401646,0,0
141907831,1,0
6392284,0,0
135288694,1,0
20694838,0,0
51099335,0,0
70397129,0,0
127089112,1,0
60660467,0,0
7341876,0,0
88374425,0,0
23419403,0,0
141388703,1,0
27933232,0,0
51492142,0,0
48327589,0,0
69869187,0,0
86012881,0,0
88496472,0,0
121593952,1,0
1081595,0,0
12866931,0,0
76054159,0,0
137982775,1,0
55836212,0,0
121255158,1,0
110664771,1,0
1091123,0,0
73494272,0,0
31192881,0,0
99124479,1,0
16178402,0,0
35921923,0,0
67822184,0,0
54922233,0,0
117274933,1,0
132614507,1,0
120698986,1,0
142368840,1,0
41825235,0,0
130806899,1,0
13538176,0,0
115260391,0,0
114211505,1,0
38222533,0,0
1725399,0,0
105630599,0,0
23235438,0,0
91081942,0,0
73275893,0,0
121456686,1,0
3466367,0,0
103595250,1,0
5686843,0,0
39321004,0,0
97272650,0,0
82245480,0,0
86273519,0,0
128197330,1,0
107680357,1,0
131696808,1,0
85897722,0,0
51123305,0,0
39544337,0,0
57672659,0,0
25816895,0,0
117902605,1,0
46327874,0,0
131231135,1,0
116931309,1,0
126104947,1,0
22884828,0,0
118330286,1,0
31183701,0,0
34442641,0,0
137484826,1,0
33549970,0,0
24564910,0,0
103472750,1,0
80081386,0,0
88005937,0,0
78044909,0,0
19368976,0,0
137344822,1,0
99286584,1,0
62409605,0,0
23039189,0,0
3192805,0,0
26125683,0,0
100211157,0,0
80109645,0,0
2896763,0,0
120662972,1,0
67511501,0,0
127641845,1,0
13161427,0,0
68680724,0,0
62569699,0,0
135589495,1,0
22525341,0,0
131959781,1,0
135927109,1,0
98261528,1,0
71126415,0,0
48144461,0,0
44267557,0,0
95407138,0,0
111343807,0,0
86641829,0,0
121167820,1,0
91623653,0,0
130289104,1,0
50430840,0,0
58483297,0,0
21906850,0,0
17478980,0,0
80390220,0,0
140643525,1,0
101236357,0,0
110989739,1,0
128396032,1,0
45544099,0,0
110601488,0,0
59984080,0,0
127168253,1,0
105767363,0,0
16730476,0,0
108789051,0,0
85016828,0,0
40310645,0,0
80458696,0,0
140356732,1,0
127311966,1,0
115001382,0,0
81341272,0,0
34830417,0,0
36317221,0,0
10045419,0,0
141384260,1,0
106605165,1,0
87901815,0,0
126768074,1,0
11683605,0,0
114307712,1,0
130368376,1,0
7144740,0,0
26087047,0,0
31100870,0,0
132688030,1,0
40230576,0,0
121368242,1,0
82687808,0,0
13248817,0,0
94917798,0,0
123036637,1,0
127219644,1,0
96074992,0,0
49243199,0,0
60756149,0,0
14235689,0,0
74629216,0,0
122136651,1,0
101833065,0,0
136001495,1,0
11415302,0,0
134993021,1,0
89327430,0,0
56539722,0,0
126592405,1,0
120841661,1,0
6236717,0,0
131851410,1,0
96343297,0,0
118213394,1,0
107324439,1,0
122803562,1,0
116760272,1,0
80798241,0,0
47675537,0,0
100231383,1,0
137110644,1,0
56399419,0,0
86817915,0,0
35193012,0,0
112487640,0,0
111091971,0,0
120154530,1,0
26764288,0,0
45258440,0,0
59659116,0,0
7234861,0,0
29150925,0,0
9171135,0,0
116567678,1,0
96412786,0,0
19414367,0,0
29583836,0,0
16263185,0,0
78127630,0,0
42982005,0,0
116059925,1,0
1824572,0,0
23482875,0,0
99048955,1,0
82187286,0,0
97181356,1,0
128960133,1,0
88855760,0,0
73864921,0,0
116936810,1,0
19463984,0,0
113801131,0,0
24047653,0,0
54481329,0,0
2720721,0,0
61454609,0,0
75321622,0,0
89583416,0,0
66336544,0,0
45317186,0,0
138856687,1,0
74028981,0,0
92332710,0,0
113469201,0,0
101403291,0,0
18302150,0,0
3395807,0,0
15386874,0,0
137536017,1,0
26855463,0,0
128177124,1,0
34933963,0,0
62290638,0,0
73798342,0,0
29301311,0,0
132653097,1,0
85372457,0,0
81904568,0,0
74452601,0,0
50764909,0,0
89618850,0,0
104164603,1,0
54769390,0,0
2103722,0,0
28808272,0,0
1593616,0,0
88271974,0,0
124563826,1,0
109048285,1,0
3384843,0,0
57695809,0,0
43587789,0,0
50349864,0,0
32417348,0,0
71712016,0,0
65991159,0,0
107416583,0,0
111041306,1,0
31700289,0,0
4120403,0,0
76780582,0,0
16623516,0,0
52844100,0,0
89261071,0,0
117003325,1,0
128861920,1,0
60534988,0,0
37184570,0,0
61453950,0,0
132884009,1,0
39880792,0,0
135124427,1,0
9863416,0,0
82226346,0,0
101708064,1,0
95064712,0,0
74873040,0,0
12122714,0,0
30596156,0,0
114930910,1,0
19561223,0,0
132564529,1,0
137612644,1,0
97595347,0,0
84340253,0,0
134233776,1,0
94723090,0,0
68249522,0,0
107726623,1,0
81958592,0,0
111947361,0,0
34413445,0,0
85057275,0,0
141464286,1,0
130068403,1,0
53406644,0,0
24062806,0,0
54994098,0,0
126884557,1,0
81046312,0,0
58391417,0,0
89825616,0,0
43139118,0,0
68476997,0,0
71611159,0,0
37552619,0,0
69781008,0,0
86748372,0,0
66819420,0,0
139756567,1,0
90707560,0,0
120443445,1,0
35474544,0,0
98980048,1,0
87165474,0,0
88246742,0,0
88211444,0,0
108673661,1,0
30552706,0,0
14869973,0,0
123829617,1,0
65982317,0,0
64502137,0,0
20668159,0,0
63902611,0,0
44416128,0,0
111974132,1,0
86673531,0,0
78992546,0,0
94273242,0,0
44431225,0,0
131354626,1,0
87980818,0,0
126215864,1,0
71258991,0,0
49804930,0,0
93007379,0,0
45943442,0,0
69462679,0,0
119318284,1,0
97436550,0,0
32059002,0,0
74923526,0,0
119121582,1,0
128941078,1,0
135187545,1,0
13797408,0,0
108712668,1,0
116230289,0,0
122779299,1,0
39849534,0,0
8747297,0,0
110697285,0,0
130270245,1,0
96790667,0,0
124856265,1,0
35525691,0,0
64643879,0,0
89428650,0,0
113888901,0,0
77822835,0,0
17432120,0,0
104683710,1,0
104298835,1,0
111786935,1,0
128728507,1,0
58479383,0,0
41890917,0,0
95665574,0,0
15158257,0,0
127476105,1,0
17048049,0,0
36885666,0,0
45986000,0,0
39108941,0,0
60944296,0,0
54522131,0,0
59860644,0,0
47106355,0,0
54206477,0,0
28462928,0,0
76937095,0,0
24466657,0,0
15392376,0,0
112230173,1,0
38897535,0,0
117674807,1,0
13872334,0,0
139793464,1,0
10761548,0,0
5624123,0,0
129072827,1,0
122742392,1,0
45612771,0,0
106627467,1,0
72782938,0,0
26857141,0,0
9371856,0,0
30590613,0,0
60352954,0,0
110893699,0,0
110058610,1,0
10640408,0,0
95237027,0,0
115702436,1,0
89258714,0,0
65822835,0,0
142095821,1,0
21111117,0,0
88099922,0,0
58778870,0,0
121000384,1,0
33852986,0,0
49935957,0,0
82738660,0,0
15777503,0,0
110378808,1,0
91087067,0,0
5179507,0,0
130739831,1,0
78314284,0,0
68801930,0,0
91991062,0,0
94267358,0,0
82996925,0,0
36247777,0,0
61209536,0,0
62443822,0,0
59270559,0,0
45824154,0,0
92401471,0,0
69172388,0,0
78890087,0,0
101664376,1,0
23228065,0,0
31208829,0,0
133970038,1,0
74775553,0,0
133001287,1,0
135889836,1,0
11682531,0,0
139214877,1,0
113056510,0,0
95014110,0,0
26863866,0,0
95011439,0,0
99018543,1,0
122383360,1,0
57097264,0,0
52655107,0,0
112317649,1,0
80291753,0,0
54658786,0,0
41449959,0,0
54683876,0,0
103673316,1,0
9150141,0,0
47087121,0,0
36142170,0,0
91910769,0,0
11790840,0,0
71714329,0,0
123257526,1,0
140230525,1,0
26063061,0,0
91519514,0,0
32851381,0,0
35721757,0,0
40973276,0,0
11689510,0,0
82962775,0,0
127719617,1,0
156608,0,0
3191339,0,0
90823156,0,0
122079464,1,0
92976389,0,0
84676338,0,0
142051625,1,0
18949814,0,0
19985990,0,0
93127487,0,0
106498387,1,0
31723437,0,0
139878247,1,0
64187025,0,0
30107666,0,0
129236851,1,0
4567220,0,0
86674738,0,0
102689410,1,0
23668132,0,0
85356127,0,0
124506934,1,0
63281686,0,0
43250746,0,0
56878355,0,0
92454730,0,0
2227874,0,0
2839379,0,0
14669807,0,0
126317702,1,0
103133076,1,0
49000569,0,0
81840544,0,0
12567456,0,0
45598577,0,0
124719016,1,0
76297222,0,0
103331903,1,0
139544053,1,0
122885474,1,0
429994,0,0
138164167,1,0
57934665,0,0
87351617,0,0
113830171,1,0
91730194,0,0
116218729,1,0
73422588,0,0
94257737,0,0
34598350,0,0
46086237,0,0
142064691,1,0
66924694,0,0
86616463,0,0
77503143,0,0
16499024,0,0
6478780,0,0
83954147,0,0
23860674,0,0
92402983,0,0
18165710,0,0
135749481,1,0
79927411,0,0
99144500,0,0
19805334,0,0
42801008,0,0
98720463,0,0
46515907,0,0
96454874,0,0
112125475,1,0
6556740,0,0
126968439,1,0
123869915,1,0
130461158,1,0
93893366,0,0
117992339,1,0
9299440,0,0
11561834,0,0
125820294,1,0
32399786,0,0
247543,0,0
7647261,0,0
62173755,0,0
124269975,1,0
105256165,1,0
130317446,1,0
122382368,1,0
123958666,1,0
81964332,0,0
122472982,1,0
99900937,1,0
120330409,1,0
8052951,0,0
53569008,0,0
37923588,0,0
10770527,0,0
98669047,1,0
112589064,0,0
31557701,0,0
21627259,0,0
111035741,1,0
2352151,0,0
141534742,1,0
51852920,0,0
113594399,1,0
132203237,1,0
124291848,1,0
13948161,0,0
140515194,1,0
65068683,0,0
100354400,0,0
19442807,0,0
117597296,1,0
113537369,1,0
43645191,0,0
59323197,0,0
4445837,0,0
4729352,0,0
22874532,0,0
11738621,0,0
58992390,0,0
50905621,0,0
94827522,0,0
124196795,1,0
94106376,0,0
87820307,0,0
88336278,0,0
1259845,0,0
132812306,1,0
97843947,1,0
35264701,0,0
9310791,0,0
92156910,0,0
13228640,0,0
9032548,0,0
74593955,0,0
69152695,0,0
67043382,0,0
1019952,0,0
135928388,1,0
132210450,1,0
104014368,1,0
1067578,0,0
38190551,0,0
77938710,0,0
450683,0,0
11171971,0,0
38223900,0,0
3065306,0,0
25330254,0,0
79237680,0,0
46344003,0,0
82026505,0,0
68217968,0,0
84638310,0,0
29533214,0,0
11900716,0,0
88276305,0,0
138337202,1,0
21329952,0,0
5189513,0,0
27508149,0,0
110828957,0,0
77561428,0,0
124221192,1,0
137116717,1,0
67229067,0,0
105744471,1,0
22369795,0,0
60481646,0,0
12300043,0,0
43987061,0,0
106457937,1,0
21195090,0,0
89249164,0,0
99674599,1,0
112382240,1,0
100853561,1,0
28415553,0,0
17817432,0,0
12970967,0,0
85550335,0,0
106416249,1,0
69696698,0,0
139030112,1,0
85031011,0,0
43022968,0,0
14568076,0,0
8499885,0,0
95290487,0,0
22342118,0,0
33687452,0,0
85559921,0,0
80308823,0,0
59906101,0,0
1272577,0,0
58437782,0,0
67021316,0,0
22577104,0,0
73136013,0,0
119793858,1,0
21465106,0,0
47153697,0,0
80422373,0,0
26917106,0,0
23065322,0,0
41200428,0,0
129525953,1,0
112542930,0,0
132252054,1,0
31495737,0,0
29717165,0,0
129814737,1,0
3878869,0,0
56541900,0,0
123157899,1,0
521437,0,0
38387226,0,0
16601288,0,0
83823786,0,0
42021027,0,0
104996018,0,0
101903161,1,0
28097175,0,0
122129011,1,0
14735918,0,0
52559406,0,0
124506198,1,0
117973406,1,0
103090935,0,0
32006957,0,0
137314781,1,0
18017690,0,0
102825286,1,0
138720115,1,0
114497121,1,0
22878009,0,0
20626308,0,0
36904941,0,0
11089553,0,0
10131505,0,0
34948661,0,0
27608145,0,0
125823342,1,0
104794506,0,0
6336487,0,0
21386838,0,0
138643458,1,0
130868549,1,0
24625581,0,0
47237907,0,0
135077497,1,0
104267191,0,0
91235467,0,0
75631135,0,0
97293816,1,0
4763932,0,0
15243855,0,0
39744838,0,0
23330391,0,0
76626935,0,0
14373274,0,0
120852545,1,0
119257966,1,0
45285339,0,0
137068806,1,0
101034576,0,0
113962885,1,0
85004126,0,0
77324134,0,0
43051852,0,0
100267644,1,0
37737164,0,0
130540064,1,0
121058789,1,0
6847334,0,0
141142627,1,0
4060646,0,0
29641259,0,0
122579585,1,0
5481789,0,0
98531147,1,0
40456641,0,0
137092015,1,0
50042882,0,0
34313030,0,0
70240139,0,0
72480854,0,0
116355229,1,0
120337889,1,0
79681819,0,0
83073587,0,0
29246035,0,0
111173414,1,0
108784707,0,0
19282406,0,0
109978933,1,0
65352076,0,0
92129979,0,0
14506759,0,0
104456945,0,0
131369783,1,0
46955464,0,0
62124329,0,0
21806254,0,0
36542583,0,0
53364820,0,0
94380011,0,0
29160893,0,0
70822231,0,0
109128473,1,0
77945945,0,0
35604872,0,0
131053983,1,0
41868482,0,0
134294014,1,0
136009227,1,0
123995552,1,0
43056888,0,0
110033398,1,0
129316424,1,0
132521601,1,0
65327449,0,0
69877349,0,0
63458915,0,0
123679342,1,0
75981766,0,0
94874137,0,0
134621791,1,0
41279667,0,0
26384257,0,0
82435724,0,0
131193444,1,0
64471307,0,0
77020029,0,0
87836751,0,0
59654133,0,0
17655263,0,0
85064035,0,0
80487881,0,0
17696910,0,0
81076699,0,0
1825186,0,0
41107544,0,0
112128042,1,0
24474599,0,0
119661272,1,0
117801453,1,0
71883073,0,0
3694961,0,0
135016636,1,0
109657854,1,0
4839533,0,0
100628422,1,0
67236570,0,0
42356075,0,0
139475729,1,0
106198386,1,0
95647655,0,0
49847741,0,0
82259162,0,0
44140222,0,0
114745929,0,0
124261357,1,0
108154737,1,0
80583776,0,0
43735631,0,0
113461928,0,0
23248133,0,0
31751984,0,0
118433993,1,0
86034641,0,0
45487249,0,0
54711585,0,0
57408837,0,0
90433252,0,0
55178016,0,0
30692164,0,0
21931159,0,0
28483040,0,0
41753507,0,0
81165817,0,0
